percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,30,5,2,6,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,5,2,7,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,5,2,8,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,5,2,10,0.3334346319818067,0.20007293946010204,0.3105400203777759,0.3599737532803675
90,0.019782595,30,7,1,3,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,4,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,5,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,6,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,7,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,8,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,1,10,0.3164909894591523,0.18799482953612215,0.3284403669720135,0.30538057742742075
90,0.019782595,30,7,2,3,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,30,7,2,4,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,30,7,2,5,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
